#SpectrumName : Messung_70Grad_LLDhoch.SPC
#XUnit        : 
#YUnit        : 
#Length       : 2048
#SubSpcNum    : 1
#StartSubSpc  : 0
#StopSubSpc   : 0
#Comment      : 
#Realtime     : 300.444
#Livetime     : 300.000
#Deadtime     : 0.444
#Starttime    : 16.03.2016 13:27:47
#Stoptime     : 16.03.2016 13:32:47
#CalibCoeff   : a=0.000000000E+000 b=0.000000000E+000 c=0.000000000E+000 d=0.000000000E+000
#SpectrumText : 0 
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	9	3.0
18	9	3.0
19	8	2.82842712475
20	7	2.64575131106
21	10	3.16227766017
22	3	1.73205080757
23	2	1.41421356237
24	8	2.82842712475
25	10	3.16227766017
26	6	2.44948974278
27	10	3.16227766017
28	5	2.2360679775
29	9	3.0
30	6	2.44948974278
31	4	2.0
32	3	1.73205080757
33	2	1.41421356237
34	5	2.2360679775
35	9	3.0
36	10	3.16227766017
37	8	2.82842712475
38	8	2.82842712475
39	11	3.31662479036
40	7	2.64575131106
41	5	2.2360679775
42	10	3.16227766017
43	10	3.16227766017
44	5	2.2360679775
45	11	3.31662479036
46	12	3.46410161514
47	9	3.0
48	4	2.0
49	4	2.0
50	9	3.0
51	14	3.74165738677
52	10	3.16227766017
53	8	2.82842712475
54	5	2.2360679775
55	7	2.64575131106
56	8	2.82842712475
57	7	2.64575131106
58	11	3.31662479036
59	7	2.64575131106
60	15	3.87298334621
61	14	3.74165738677
62	10	3.16227766017
63	5	2.2360679775
64	6	2.44948974278
65	7	2.64575131106
66	7	2.64575131106
67	10	3.16227766017
68	12	3.46410161514
69	8	2.82842712475
70	15	3.87298334621
71	11	3.31662479036
72	10	3.16227766017
73	11	3.31662479036
74	4	2.0
75	8	2.82842712475
76	12	3.46410161514
77	12	3.46410161514
78	8	2.82842712475
79	11	3.31662479036
80	10	3.16227766017
81	7	2.64575131106
82	11	3.31662479036
83	15	3.87298334621
84	15	3.87298334621
85	15	3.87298334621
86	11	3.31662479036
87	10	3.16227766017
88	13	3.60555127546
89	6	2.44948974278
90	6	2.44948974278
91	12	3.46410161514
92	14	3.74165738677
93	10	3.16227766017
94	10	3.16227766017
95	7	2.64575131106
96	10	3.16227766017
97	14	3.74165738677
98	13	3.60555127546
99	8	2.82842712475
100	13	3.60555127546
101	14	3.74165738677
102	13	3.60555127546
103	10	3.16227766017
104	11	3.31662479036
105	12	3.46410161514
106	11	3.31662479036
107	12	3.46410161514
108	12	3.46410161514
109	9	3.0
110	18	4.24264068712
111	17	4.12310562562
112	13	3.60555127546
113	10	3.16227766017
114	17	4.12310562562
115	14	3.74165738677
116	8	2.82842712475
117	19	4.35889894354
118	25	5.0
119	14	3.74165738677
120	18	4.24264068712
121	20	4.472135955
122	9	3.0
123	9	3.0
124	7	2.64575131106
125	12	3.46410161514
126	15	3.87298334621
127	14	3.74165738677
128	13	3.60555127546
129	12	3.46410161514
130	13	3.60555127546
131	14	3.74165738677
132	13	3.60555127546
133	11	3.31662479036
134	19	4.35889894354
135	17	4.12310562562
136	17	4.12310562562
137	20	4.472135955
138	16	4.0
139	9	3.0
140	8	2.82842712475
141	17	4.12310562562
142	13	3.60555127546
143	15	3.87298334621
144	17	4.12310562562
145	16	4.0
146	10	3.16227766017
147	18	4.24264068712
148	17	4.12310562562
149	14	3.74165738677
150	15	3.87298334621
151	18	4.24264068712
152	22	4.69041575982
153	16	4.0
154	16	4.0
155	19	4.35889894354
156	19	4.35889894354
157	30	5.47722557505
158	26	5.09901951359
