43.000000	0.742187
44.000000	0.722656
45.000000	0.703125
46.000000	0.722656
47.000000	0.722656
48.000000	0.703125
49.000000	0.703125
50.000000	0.703125
51.000000	0.722656
52.000000	0.722656
53.000000	0.722656
54.000000	0.722656
55.000000	0.722656
56.000000	0.722656
57.000000	0.722656
58.000000	0.722656
59.000000	0.722656
60.000000	0.722656
61.000000	0.742187
62.000000	0.742187
63.000000	0.742187
64.000000	0.742187
65.000000	0.761719
66.000000	0.761719
67.000000	0.761719
68.000000	0.781250
69.000000	0.781250
70.000000	0.781250
71.000000	0.800781
72.000000	0.800781
73.000000	0.800781
74.000000	0.820312
75.000000	0.820312
76.000000	0.839844
77.000000	0.839844
78.000000	0.859375
79.000000	0.878906
80.000000	0.878906
81.000000	0.898437
82.000000	0.878906
83.000000	0.878906
84.000000	0.878906
85.000000	0.878906
86.000000	0.878906
87.000000	0.878906
88.000000	0.878906
89.000000	0.878906
90.000000	0.859375
91.000000	0.859375
92.000000	0.859375
93.000000	0.859375
94.000000	0.859375
95.000000	0.839844
96.000000	0.839844
97.000000	0.820312
98.000000	0.800781
99.000000	0.781250
100.000000	0.781250
101.000000	0.761719
102.000000	0.761719
103.000000	0.742187
104.000000	0.742187
105.000000	0.742187
106.000000	0.722656
107.000000	0.722656
108.000000	0.722656
109.000000	0.722656
110.000000	0.722656
111.000000	0.722656
112.000000	0.722656
113.000000	0.703125
114.000000	0.703125
115.000000	0.703125
116.000000	0.703125
117.000000	0.703125
118.000000	0.683594
119.000000	0.683594
120.000000	0.703125
121.000000	0.703125
122.000000	0.703125
123.000000	0.703125
124.000000	0.703125
125.000000	0.722656
126.000000	0.742187
127.000000	0.761719
128.000000	0.761719
129.000000	0.761719
130.000000	0.781250
131.000000	0.781250
132.000000	0.781250
133.000000	0.800781
134.000000	0.839844
135.000000	0.859375
136.000000	0.878906
137.000000	0.898437
138.000000	0.898437
139.000000	0.898437
140.000000	0.898437
141.000000	0.898437
142.000000	0.898437
143.000000	0.878906
144.000000	0.878906
145.000000	0.859375
146.000000	0.839844
147.000000	0.820312
148.000000	0.800781
149.000000	0.781250
150.000000	0.761719
151.000000	0.742187
152.000000	0.722656
153.000000	0.703125
154.000000	0.683594
155.000000	0.644531
156.000000	0.625000
157.000000	0.605469
158.000000	0.585937
159.000000	0.566406
160.000000	0.546875
161.000000	0.546875
162.000000	0.546875
163.000000	0.527344
164.000000	0.546875
165.000000	0.546875
166.000000	0.546875
167.000000	0.566406
168.000000	0.566406
169.000000	0.585937
170.000000	0.605469
171.000000	0.625000
172.000000	0.644531
173.000000	0.664062
174.000000	0.683594
175.000000	0.703125
176.000000	0.742187
177.000000	0.742187
178.000000	0.761719
179.000000	0.761719
180.000000	0.781250
181.000000	0.781250
182.000000	0.800781
183.000000	0.800781
184.000000	0.800781
185.000000	0.839844
186.000000	0.839844
187.000000	0.859375
188.000000	0.859375
189.000000	0.859375
190.000000	0.859375
191.000000	0.859375
192.000000	0.839844
193.000000	0.820312
194.000000	0.800781
195.000000	0.781250
196.000000	0.761719
197.000000	0.722656
198.000000	0.683594
199.000000	0.664062
200.000000	0.644531
201.000000	0.644531
202.000000	0.605469
203.000000	0.585937
204.000000	0.546875
205.000000	0.527344
206.000000	0.527344
207.000000	0.507812
208.000000	0.488281
209.000000	0.488281
210.000000	0.488281
211.000000	0.488281
212.000000	0.468750
213.000000	0.468750
214.000000	0.488281
215.000000	0.488281
216.000000	0.468750
217.000000	0.468750
218.000000	0.488281
219.000000	0.488281
220.000000	0.507812
221.000000	0.507812
222.000000	0.527344
223.000000	0.527344
224.000000	0.546875
225.000000	0.585937
226.000000	0.605469
227.000000	0.644531
228.000000	0.664062
229.000000	0.703125
230.000000	0.703125
231.000000	0.742187
232.000000	0.742187
233.000000	0.761719
234.000000	0.781250
235.000000	0.800781
236.000000	0.820312
237.000000	0.820312
238.000000	0.820312
