64.000000	2.929687
65.000000	2.929687
66.000000	2.929687
67.000000	2.968750
68.000000	2.968750
69.000000	2.929687
70.000000	2.968750
71.000000	2.929687
72.000000	2.929687
73.000000	2.929687
74.000000	2.910156
75.000000	2.949219
76.000000	2.910156
77.000000	2.910156
78.000000	2.949219
79.000000	2.910156
80.000000	2.949219
81.000000	2.929687
82.000000	2.890625
83.000000	2.910156
84.000000	2.910156
85.000000	2.929687
86.000000	2.871094
87.000000	2.851562
88.000000	2.890625
89.000000	2.871094
90.000000	2.871094
91.000000	2.871094
92.000000	2.871094
93.000000	2.871094
94.000000	2.871094
95.000000	2.910156
96.000000	2.871094
97.000000	2.871094
98.000000	2.910156
99.000000	2.890625
100.000000	2.910156
101.000000	2.890625
102.000000	2.890625
103.000000	2.929687
104.000000	2.929687
105.000000	2.949219
106.000000	2.929687
107.000000	2.968750
108.000000	2.968750
109.000000	2.968750
110.000000	3.007812
111.000000	2.988281
112.000000	2.988281
113.000000	2.988281
114.000000	2.968750
115.000000	2.988281
116.000000	2.949219
117.000000	2.968750
118.000000	2.949219
119.000000	2.949219
120.000000	2.949219
121.000000	2.949219
122.000000	2.929687
123.000000	2.968750
124.000000	2.929687
125.000000	2.929687
126.000000	2.890625
127.000000	2.890625
128.000000	2.910156
129.000000	2.910156
130.000000	2.910156
131.000000	2.890625
132.000000	2.871094
133.000000	2.890625
134.000000	2.871094
135.000000	2.929687
136.000000	2.890625
137.000000	2.949219
138.000000	2.910156
139.000000	2.949219
140.000000	2.929687
141.000000	2.929687
142.000000	2.929687
143.000000	2.910156
144.000000	2.949219
145.000000	2.949219
146.000000	2.910156
147.000000	2.929687
148.000000	2.949219
149.000000	2.968750
150.000000	2.968750
151.000000	2.968750
152.000000	2.988281
153.000000	2.968750
154.000000	2.988281
155.000000	2.988281
156.000000	2.968750
157.000000	2.988281
158.000000	2.949219
159.000000	2.988281
160.000000	2.988281
161.000000	2.988281
162.000000	2.988281
163.000000	2.968750
164.000000	2.949219
165.000000	3.007812
166.000000	2.968750
167.000000	2.968750
168.000000	2.968750
169.000000	2.968750
170.000000	2.949219
171.000000	2.968750
172.000000	2.949219
173.000000	2.988281
174.000000	2.968750
175.000000	2.949219
176.000000	2.988281
177.000000	2.968750
178.000000	2.968750
179.000000	2.968750
180.000000	2.929687
181.000000	2.929687
182.000000	2.949219
183.000000	2.968750
184.000000	2.949219
185.000000	2.929687
186.000000	2.968750
187.000000	2.910156
188.000000	2.949219
189.000000	2.949219
190.000000	2.949219
191.000000	2.929687
192.000000	2.949219
193.000000	2.929687
194.000000	2.929687
195.000000	2.910156
196.000000	2.929687
197.000000	2.929687
198.000000	2.929687
199.000000	2.890625
200.000000	2.910156
201.000000	2.890625
202.000000	2.910156
203.000000	2.890625
204.000000	2.890625
205.000000	2.910156
206.000000	2.910156
207.000000	2.929687
208.000000	2.949219
209.000000	2.929687
210.000000	2.949219
211.000000	2.910156
212.000000	2.890625
213.000000	2.910156
214.000000	2.910156
215.000000	2.910156
216.000000	2.949219
217.000000	2.929687
218.000000	2.949219
219.000000	2.949219
220.000000	2.910156
221.000000	2.929687
222.000000	2.910156
223.000000	2.949219
224.000000	2.968750
225.000000	2.949219
226.000000	2.968750
227.000000	2.949219
228.000000	2.949219
229.000000	2.968750
230.000000	2.968750
231.000000	2.949219
232.000000	2.988281
233.000000	2.968750
234.000000	2.968750
235.000000	2.968750
236.000000	2.929687
237.000000	2.988281
238.000000	2.949219
239.000000	2.968750
240.000000	2.988281
241.000000	2.949219
242.000000	3.007812
243.000000	2.968750
244.000000	2.968750
245.000000	2.968750
246.000000	2.949219
247.000000	2.949219
248.000000	2.949219
249.000000	2.949219
250.000000	2.968750
251.000000	2.949219
252.000000	2.949219
253.000000	2.988281
254.000000	2.929687
255.000000	2.949219
256.000000	2.968750
257.000000	2.910156
258.000000	2.968750
259.000000	2.929687
260.000000	2.929687
261.000000	2.929687
262.000000	2.910156
263.000000	2.929687
264.000000	2.949219
265.000000	2.910156
266.000000	2.949219
267.000000	2.929687
268.000000	2.890625
269.000000	2.949219
270.000000	2.910156
271.000000	2.929687
272.000000	2.929687
273.000000	2.929687
274.000000	2.949219
275.000000	2.929687
276.000000	2.910156
277.000000	2.929687
278.000000	2.890625
279.000000	2.929687
280.000000	2.910156
281.000000	2.910156
282.000000	2.949219
283.000000	2.929687
284.000000	2.910156
285.000000	2.910156
286.000000	2.910156
287.000000	2.949219
288.000000	2.910156
289.000000	2.929687
290.000000	2.910156
291.000000	2.929687
292.000000	2.929687
293.000000	2.910156
294.000000	2.949219
295.000000	2.890625
296.000000	2.910156
297.000000	2.929687
298.000000	2.890625
299.000000	2.929687
300.000000	2.949219
301.000000	2.929687
302.000000	2.929687
303.000000	2.929687
304.000000	2.890625
305.000000	2.929687
306.000000	2.890625
307.000000	2.929687
308.000000	2.929687
309.000000	2.910156
310.000000	2.929687
311.000000	2.949219
312.000000	2.910156
313.000000	2.949219
314.000000	2.949219
315.000000	2.929687
0.000000	2.890625
1.000000	2.910156
1934.000000	2.968750
1935.000000	2.968750
1936.000000	2.988281
1937.000000	2.949219
1938.000000	3.007812
1939.000000	2.968750
1940.000000	2.968750
1941.000000	2.929687
1942.000000	2.929687
1943.000000	2.890625
1944.000000	2.968750
1945.000000	2.949219
1946.000000	2.949219
1947.000000	2.968750
1948.000000	2.949219
1949.000000	2.949219
1950.000000	2.949219
1951.000000	2.949219
1952.000000	2.968750
1953.000000	2.988281
1954.000000	2.988281
1955.000000	2.968750
1956.000000	2.949219
1957.000000	2.968750
1958.000000	3.007812
1959.000000	2.988281
1960.000000	2.988281
1961.000000	2.968750
1962.000000	2.949219
1963.000000	2.949219
1964.000000	2.968750
1965.000000	3.007812
1966.000000	2.968750
1967.000000	2.949219
1968.000000	2.949219
1969.000000	2.949219
1970.000000	2.968750
1971.000000	2.968750
1972.000000	2.929687
1973.000000	2.949219
1974.000000	2.949219
1975.000000	2.929687
1976.000000	2.988281
1977.000000	2.929687
1978.000000	2.949219
1979.000000	2.929687
1980.000000	2.929687
1981.000000	2.929687
1982.000000	2.929687
1983.000000	2.890625
1984.000000	2.929687
1985.000000	2.929687
1986.000000	2.929687
1987.000000	2.968750
1988.000000	2.929687
1989.000000	2.929687
1990.000000	2.968750
1991.000000	2.929687
1992.000000	2.949219
1993.000000	2.988281
1994.000000	2.968750
1995.000000	2.949219
1996.000000	2.968750
1997.000000	2.929687
1998.000000	2.968750
1999.000000	2.949219
2000.000000	2.929687
2001.000000	2.949219
2002.000000	2.929687
2003.000000	2.929687
2004.000000	2.949219
2005.000000	2.929687
2006.000000	2.910156
2007.000000	2.949219
2008.000000	2.890625
2009.000000	2.910156
2010.000000	2.929687
2011.000000	2.910156
2012.000000	2.949219
2013.000000	2.910156
2014.000000	2.910156
2015.000000	2.929687
2016.000000	2.929687
2017.000000	2.929687
2018.000000	2.929687
2019.000000	2.910156
2020.000000	2.910156
2021.000000	2.890625
2022.000000	2.890625
2023.000000	2.929687
2024.000000	2.910156
2025.000000	2.949219
2026.000000	2.929687
2027.000000	2.929687
2028.000000	2.929687
2029.000000	2.910156
2030.000000	2.910156
2031.000000	2.929687
2032.000000	2.929687
2033.000000	2.910156
2034.000000	2.929687
2035.000000	2.871094
2036.000000	2.871094
2037.000000	2.890625
2038.000000	2.910156
2039.000000	2.949219
2040.000000	2.910156
2041.000000	2.929687
2042.000000	2.910156
2043.000000	2.890625
2044.000000	2.910156
2045.000000	2.910156
2046.000000	2.871094
2047.000000	2.910156
2048.000000	2.910156
2049.000000	2.929687
2050.000000	2.910156
2051.000000	2.910156
2052.000000	2.929687
2053.000000	2.890625
2054.000000	2.890625
2055.000000	2.890625
2056.000000	2.871094
2057.000000	2.910156
2058.000000	2.910156
2059.000000	2.910156
2060.000000	2.910156
2061.000000	2.929687
2062.000000	2.929687
2063.000000	2.910156
2064.000000	2.910156
2065.000000	2.890625
2066.000000	2.890625
2067.000000	2.929687
2068.000000	2.890625
2069.000000	2.910156
2070.000000	2.910156
2071.000000	2.929687
2072.000000	2.890625
2073.000000	2.910156
2074.000000	2.910156
2075.000000	2.929687
2076.000000	2.910156
2077.000000	2.910156
2078.000000	2.949219
2079.000000	2.890625
2080.000000	2.949219
2081.000000	2.929687
2082.000000	2.929687
2083.000000	2.929687
2084.000000	2.890625
2085.000000	2.929687
2086.000000	2.929687
2087.000000	2.910156
2088.000000	2.968750
2089.000000	2.949219
2090.000000	2.910156
2091.000000	2.929687
2092.000000	2.910156
2093.000000	2.929687
2094.000000	2.929687
2095.000000	2.910156
2096.000000	2.929687
2097.000000	2.929687
2098.000000	2.949219
2099.000000	2.929687
2100.000000	2.949219
2101.000000	2.949219
2102.000000	2.949219
2103.000000	2.968750
2104.000000	2.929687
2105.000000	2.968750
2106.000000	2.949219
2107.000000	2.929687
2108.000000	2.949219
2109.000000	2.929687
2110.000000	2.949219
2111.000000	2.949219
2112.000000	2.949219
2113.000000	2.968750
2114.000000	2.968750
2115.000000	2.988281
2116.000000	2.968750
2117.000000	2.988281
2118.000000	2.968750
2119.000000	2.949219
2120.000000	2.968750
2121.000000	2.968750
2122.000000	2.988281
2123.000000	3.007812
2124.000000	2.968750
2125.000000	2.968750
2126.000000	2.949219
2127.000000	2.968750
2128.000000	2.968750
2129.000000	3.007812
2130.000000	2.968750
2131.000000	2.988281
2132.000000	2.968750
2133.000000	3.007812
2134.000000	3.027344
2135.000000	2.988281
2136.000000	3.027344
2137.000000	2.988281
2138.000000	2.988281
2139.000000	3.007812
2140.000000	2.968750
2141.000000	2.988281
2142.000000	2.988281
2143.000000	3.027344
2144.000000	3.007812
2145.000000	2.988281
2146.000000	2.988281
2147.000000	3.007812
2148.000000	3.007812
2149.000000	3.007812
2150.000000	3.007812
2151.000000	2.988281
