#SpectrumName : 125.SPC
#XUnit        : 
#YUnit        : 
#Length       : 1024
#SubSpcNum    : 1
#StartSubSpc  : 0
#StopSubSpc   : 0
#Comment      : 
#Realtime     : 184.568
#Livetime     : 180.000
#Deadtime     : 4.568
#Starttime    : 31.08.2015 09:41:31
#Stoptime     : 31.08.2015 09:44:36
#CalibCoeff   : a=0.000000000E+000 b=0.000000000E+000 c=0.000000000E+000 d=0.000000000E+000
#SpectrumText : 0 
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.0
18	0	0.0
19	0	0.0
20	0	0.0
21	0	0.0
22	0	0.0
23	0	0.0
24	0	0.0
25	0	0.0
26	0	0.0
27	0	0.0
28	0	0.0
29	0	0.0
30	0	0.0
31	0	0.0
32	0	0.0
33	0	0.0
34	0	0.0
35	0	0.0
36	0	0.0
37	0	0.0
38	0	0.0
39	0	0.0
40	0	0.0
41	0	0.0
42	0	0.0
43	0	0.0
44	0	0.0
45	2	1.41421356237
46	8	2.82842712475
47	8	2.82842712475
48	12	3.46410161514
49	11	3.31662479036
50	11	3.31662479036
51	15	3.87298334621
52	9	3.0
53	13	3.60555127546
54	10	3.16227766017
55	12	3.46410161514
56	21	4.58257569496
57	8	2.82842712475
58	19	4.35889894354
59	12	3.46410161514
60	7	2.64575131106
61	12	3.46410161514
62	16	4.0
63	13	3.60555127546
64	9	3.0
65	18	4.24264068712
66	12	3.46410161514
67	14	3.74165738677
68	15	3.87298334621
69	12	3.46410161514
70	17	4.12310562562
71	20	4.472135955
72	10	3.16227766017
73	21	4.58257569496
74	10	3.16227766017
75	14	3.74165738677
76	17	4.12310562562
77	18	4.24264068712
78	19	4.35889894354
79	11	3.31662479036
80	20	4.472135955
81	23	4.79583152331
82	19	4.35889894354
83	19	4.35889894354
84	13	3.60555127546
85	22	4.69041575982
86	15	3.87298334621
87	22	4.69041575982
88	10	3.16227766017
89	15	3.87298334621
90	16	4.0
91	19	4.35889894354
92	18	4.24264068712
93	14	3.74165738677
94	19	4.35889894354
95	24	4.89897948557
96	32	5.65685424949
97	20	4.472135955
98	18	4.24264068712
99	26	5.09901951359
100	25	5.0
101	20	4.472135955
102	24	4.89897948557
103	25	5.0
104	17	4.12310562562
105	34	5.83095189485
106	33	5.74456264654
107	30	5.47722557505
108	27	5.19615242271
109	37	6.0827625303
110	29	5.38516480713
111	30	5.47722557505
112	34	5.83095189485
113	33	5.74456264654
114	39	6.2449979984
115	46	6.78232998313
116	45	6.7082039325
117	52	7.21110255093
118	31	5.56776436283
119	56	7.48331477355
120	59	7.68114574787
121	69	8.30662386292
122	60	7.74596669241
123	89	9.43398113206
124	71	8.42614977318
125	86	9.2736184955
126	69	8.30662386292
127	81	9.0
128	83	9.11043357914
129	73	8.54400374532
130	87	9.32737905309
131	87	9.32737905309
132	123	11.0905365064
133	104	10.1980390272
134	110	10.4880884817
135	114	10.677078252
136	112	10.5830052443
137	140	11.8321595662
138	114	10.677078252
139	141	11.874342087
140	154	12.409673646
141	147	12.124355653
142	147	12.124355653
143	132	11.4891252931
144	142	11.9163752878
145	136	11.6619037897
146	137	11.7046999107
147	157	12.5299640861
148	152	12.3288280059
149	145	12.0415945788
150	165	12.8452325787
151	151	12.2882057274
152	165	12.8452325787
153	153	12.3693168769
154	146	12.0830459736
155	163	12.7671453348
156	156	12.4899959968
157	159	12.6095202129
158	134	11.5758369028
159	149	12.2065556157
160	167	12.9228479833
161	122	11.0453610172
162	165	12.8452325787
163	141	11.874342087
164	155	12.449899598
