#SpectrumName : kallibrierung_Am.SPC
#XUnit        : 
#YUnit        : 
#Length       : 2048
#SubSpcNum    : 1
#StartSubSpc  : 0
#StopSubSpc   : 0
#Comment      : 
#Realtime     : 300.948
#Livetime     : 300.000
#Deadtime     : 0.948
#Starttime    : 16.03.2016 10:41:26
#Stoptime     : 16.03.2016 10:46:27
#CalibCoeff   : a=0.000000000E+000 b=0.000000000E+000 c=0.000000000E+000 d=0.000000000E+000
#SpectrumText : 0 
0	3	1.73205080757
1	41	6.40312423743
2	30	5.47722557505
3	15	3.87298334621
4	5	2.2360679775
5	11	3.31662479036
6	9	3.0
7	10	3.16227766017
8	11	3.31662479036
9	12	3.46410161514
10	9	3.0
11	9	3.0
12	18	4.24264068712
13	16	4.0
14	15	3.87298334621
15	12	3.46410161514
16	18	4.24264068712
17	14	3.74165738677
18	23	4.79583152331
19	14	3.74165738677
20	11	3.31662479036
21	12	3.46410161514
22	15	3.87298334621
23	16	4.0
24	20	4.472135955
25	20	4.472135955
26	20	4.472135955
27	22	4.69041575982
28	24	4.89897948557
29	18	4.24264068712
30	18	4.24264068712
31	26	5.09901951359
32	23	4.79583152331
33	21	4.58257569496
34	24	4.89897948557
35	19	4.35889894354
36	28	5.29150262213
37	27	5.19615242271
38	26	5.09901951359
39	36	6.0
40	25	5.0
41	30	5.47722557505
42	31	5.56776436283
43	46	6.78232998313
44	56	7.48331477355
45	77	8.77496438739
46	63	7.93725393319
47	103	10.1488915651
48	93	9.64365076099
49	116	10.7703296143
50	141	11.874342087
51	136	11.6619037897
52	122	11.0453610172
53	136	11.6619037897
54	117	10.8166538264
55	154	12.409673646
56	151	12.2882057274
57	171	13.0766968306
58	216	14.6969384567
59	228	15.0996688705
60	281	16.7630546142
61	320	17.88854382
62	392	19.7989898732
63	392	19.7989898732
64	414	20.3469899494
65	436	20.8806130178
66	448	21.1660104885
67	378	19.4422220952
68	394	19.8494332413
69	394	19.8494332413
70	315	17.7482393493
71	314	17.7200451467
72	299	17.2916164658
73	318	17.8325545001
74	316	17.7763888346
75	317	17.8044938148
76	296	17.2046505341
77	289	17.0
78	340	18.4390889146
79	277	16.6433169771
80	286	16.9115345253
81	246	15.6843871414
82	224	14.9666295471
83	177	13.3041346957
84	187	13.6747943312
85	166	12.8840987267
86	159	12.6095202129
87	155	12.449899598
88	165	12.8452325787
89	202	14.2126704036
90	223	14.9331845231
91	210	14.4913767462
92	234	15.2970585408
93	288	16.9705627485
94	312	17.6635217327
95	293	17.1172427686
96	310	17.6068168617
97	327	18.08314132
98	338	18.3847763109
99	322	17.9443584449
100	321	17.9164728672
101	312	17.6635217327
102	296	17.2046505341
103	281	16.7630546142
104	315	17.7482393493
105	270	16.4316767252
106	291	17.0587221092
107	310	17.6068168617
108	326	18.0554700853
109	351	18.7349939952
110	373	19.3132079158
111	394	19.8494332413
112	369	19.2093727123
113	381	19.5192212959
114	336	18.3303027798
115	323	17.9722007556
116	302	17.378147197
117	276	16.6132477258
118	234	15.2970585408
119	185	13.6014705087
120	176	13.2664991614
121	118	10.8627804912
122	98	9.89949493661
123	92	9.59166304663
124	60	7.74596669241
125	55	7.4161984871
126	40	6.32455532034
127	40	6.32455532034
128	35	5.9160797831
129	30	5.47722557505
130	40	6.32455532034
131	31	5.56776436283
132	27	5.19615242271
133	48	6.92820323028
134	30	5.47722557505
135	32	5.65685424949
136	22	4.69041575982
137	41	6.40312423743
138	39	6.2449979984
139	45	6.7082039325
140	56	7.48331477355
141	35	5.9160797831
142	50	7.07106781187
143	71	8.42614977318
144	45	6.7082039325
145	48	6.92820323028
146	62	7.87400787401
147	56	7.48331477355
148	69	8.30662386292
149	84	9.16515138991
150	90	9.48683298051
151	91	9.53939201417
152	109	10.4403065089
153	98	9.89949493661
154	81	9.0
155	97	9.8488578018
156	123	11.0905365064
157	119	10.9087121146
158	123	11.0905365064
159	145	12.0415945788
160	154	12.409673646
161	163	12.7671453348
162	154	12.409673646
163	184	13.5646599663
164	213	14.5945195193
165	189	13.7477270849
166	203	14.2478068488
167	246	15.6843871414
168	250	15.8113883008
169	288	16.9705627485
170	328	18.1107702763
171	305	17.4642491966
172	351	18.7349939952
173	354	18.8148877222
174	393	19.8242276016
175	379	19.4679223339
176	438	20.9284495365
177	420	20.4939015319
178	472	21.7255609824
179	477	21.8403296678
180	467	21.610182785
181	515	22.6936114358
182	460	21.4476105895
183	508	22.5388553392
184	499	22.3383079037
185	522	22.8473193176
186	486	22.045407685
187	514	22.6715680975
188	498	22.3159136044
189	493	22.2036033112
190	524	22.8910462845
191	527	22.9564805665
192	566	23.7907545067
193	606	24.6170672502
194	586	24.2074368738
195	625	25.0
196	640	25.2982212813
197	761	27.5862284483
198	818	28.6006992922
199	936	30.5941170816
200	992	31.496031496
201	1133	33.6600653594
202	1145	33.8378486314
203	1309	36.1801050303
204	1472	38.3666521865
205	1588	39.8497176903
206	1696	41.1825205639
207	1846	42.9651021179
208	2004	44.7660585712
209	2203	46.9361268108
210	2242	47.349762407
211	2508	50.0799361022
212	2460	49.5983870705
213	2511	50.1098792655
214	2492	49.9199358974
215	2481	49.8096376216
216	2464	49.638694584
217	2272	47.6655011513
