#SpectrumName : energiekalpib_30Torr.SPC
#XUnit        : 
#YUnit        : 
#Length       : 1024
#SubSpcNum    : 1
#StartSubSpc  : 0
#StopSubSpc   : 0
#Comment      : 
#Realtime     : 184.711
#Livetime     : 180.000
#Deadtime     : 4.711
#Starttime    : 01.09.2015 11:10:52
#Stoptime     : 01.09.2015 11:13:57
#CalibCoeff   : a=0.000000000E+000 b=0.000000000E+000 c=0.000000000E+000 d=0.000000000E+000
#SpectrumText : 0 
0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.0
18	0	0.0
19	0	0.0
20	0	0.0
21	0	0.0
22	0	0.0
23	0	0.0
24	0	0.0
25	0	0.0
26	0	0.0
27	0	0.0
28	0	0.0
29	0	0.0
30	0	0.0
31	0	0.0
32	0	0.0
33	0	0.0
34	0	0.0
35	0	0.0
36	0	0.0
37	0	0.0
38	0	0.0
39	0	0.0
40	0	0.0
41	0	0.0
42	0	0.0
43	0	0.0
44	0	0.0
45	10	3.16227766017
46	7	2.64575131106
47	5	2.2360679775
48	6	2.44948974278
49	12	3.46410161514
50	16	4.0
51	12	3.46410161514
52	8	2.82842712475
53	5	2.2360679775
54	9	3.0
55	6	2.44948974278
56	8	2.82842712475
57	7	2.64575131106
58	8	2.82842712475
59	7	2.64575131106
60	7	2.64575131106
61	12	3.46410161514
62	9	3.0
63	10	3.16227766017
64	10	3.16227766017
65	13	3.60555127546
66	13	3.60555127546
67	6	2.44948974278
68	9	3.0
69	10	3.16227766017
70	10	3.16227766017
71	8	2.82842712475
72	7	2.64575131106
73	7	2.64575131106
74	13	3.60555127546
75	10	3.16227766017
76	9	3.0
77	13	3.60555127546
78	9	3.0
79	8	2.82842712475
80	9	3.0
81	8	2.82842712475
82	10	3.16227766017
83	7	2.64575131106
84	8	2.82842712475
85	13	3.60555127546
86	8	2.82842712475
87	7	2.64575131106
88	11	3.31662479036
89	10	3.16227766017
90	9	3.0
91	9	3.0
92	6	2.44948974278
93	13	3.60555127546
94	6	2.44948974278
95	8	2.82842712475
96	10	3.16227766017
97	9	3.0
98	7	2.64575131106
99	11	3.31662479036
100	10	3.16227766017
101	11	3.31662479036
102	8	2.82842712475
103	6	2.44948974278
104	11	3.31662479036
105	9	3.0
106	15	3.87298334621
107	11	3.31662479036
108	10	3.16227766017
109	12	3.46410161514
110	10	3.16227766017
111	4	2.0
112	3	1.73205080757
113	5	2.2360679775
114	10	3.16227766017
115	8	2.82842712475
116	7	2.64575131106
117	8	2.82842712475
118	11	3.31662479036
119	11	3.31662479036
120	8	2.82842712475
121	5	2.2360679775
122	4	2.0
123	8	2.82842712475
124	16	4.0
125	9	3.0
126	11	3.31662479036
127	9	3.0
128	5	2.2360679775
129	13	3.60555127546
130	10	3.16227766017
131	8	2.82842712475
132	5	2.2360679775
133	6	2.44948974278
134	9	3.0
135	9	3.0
136	9	3.0
137	8	2.82842712475
138	4	2.0
139	5	2.2360679775
140	6	2.44948974278
141	12	3.46410161514
142	11	3.31662479036
143	8	2.82842712475
144	9	3.0
145	7	2.64575131106
146	10	3.16227766017
147	8	2.82842712475
148	6	2.44948974278
149	8	2.82842712475
150	11	3.31662479036
151	12	3.46410161514
152	5	2.2360679775
153	9	3.0
154	10	3.16227766017
155	6	2.44948974278
156	7	2.64575131106
157	8	2.82842712475
158	9	3.0
159	14	3.74165738677
160	11	3.31662479036
161	10	3.16227766017
162	10	3.16227766017
163	10	3.16227766017
164	16	4.0
165	9	3.0
166	13	3.60555127546
167	8	2.82842712475
